block_idx,color_cue,condition,correct,cue_present,draw_trajectory,goes_in,good_cue,hole,kind,layout,num_bounces,response,rt,score,show_feedback,time_elapsed,trial,trial_index,trial_type,trials_completed,wall_cue,pid
3.0,background,1.0,True,False,True,False,True,easy_4,easy,300_1.4,1.0,no,1476.0,11.0,True,445023.0,13.0,56.0,ball,47.0,False,1
4.0,background,1.0,True,False,True,True,True,easy_3,easy,0_1.4,1.0,yes,1101.0,1.0,True,453775.0,1.0,58.0,ball,48.0,False,1
4.0,background,1.0,False,False,True,True,True,standard_3,standard,0_2.2,2.0,no,1922.0,1.0,True,460432.0,2.0,59.0,ball,49.0,False,1
4.0,background,1.0,False,False,True,False,True,standard_4,standard,200_2.2,1.0,yes,1718.0,1.0,True,466943.0,3.0,60.0,ball,50.0,False,1
4.0,background,1.0,True,True,True,True,True,standard_19,standard,0_2.2,2.0,yes,1614.0,2.0,True,473302.0,4.0,61.0,ball,51.0,False,1
4.0,background,1.0,True,True,True,False,True,standard_1,standard,200_2.2,2.0,no,974.0,3.0,True,479369.0,5.0,62.0,ball,52.0,False,1
4.0,background,1.0,True,True,True,True,True,standard_10,standard,0_2.2,1.0,yes,1105.0,4.0,True,486474.0,6.0,63.0,ball,53.0,False,1
4.0,background,1.0,True,False,True,True,True,easy_2,easy,0_1.4,1.0,yes,712.0,5.0,True,491446.0,7.0,64.0,ball,54.0,False,1
4.0,background,1.0,True,False,True,False,True,standard_17,standard,200_2.2,2.0,no,678.0,6.0,True,497007.0,8.0,65.0,ball,55.0,False,1
4.0,background,1.0,True,True,True,True,True,control_0,control,control,0.0,yes,1090.0,7.0,True,501060.0,9.0,66.0,ball,56.0,False,1
4.0,background,1.0,True,True,True,True,True,standard_2,standard,0_2.2,1.0,yes,2859.0,8.0,True,508742.0,10.0,67.0,ball,57.0,False,1
4.0,background,1.0,True,True,True,True,True,easy_11,easy,0_1.4,1.0,yes,611.0,9.0,True,513370.0,11.0,68.0,ball,58.0,False,1
4.0,background,1.0,False,False,True,True,True,standard_7,standard,0_2.2,2.0,no,608.0,9.0,True,518710.0,12.0,69.0,ball,59.0,False,1
4.0,background,1.0,True,False,True,False,True,standard_9,standard,200_2.2,2.0,no,1680.0,10.0,True,525523.0,13.0,70.0,ball,60.0,False,1
5.0,background,1.0,True,False,True,False,True,standard_20,standard,200_2.2,1.0,no,1263.0,1.0,True,534221.0,1.0,72.0,ball,61.0,False,1
5.0,background,1.0,True,False,True,True,True,standard_18,standard,0_2.2,1.0,yes,1248.0,2.0,True,539910.0,2.0,73.0,ball,62.0,False,1
5.0,background,1.0,True,True,True,False,True,standard_16,standard,200_2.2,1.0,no,2489.0,3.0,True,547227.0,3.0,74.0,ball,63.0,False,1
5.0,background,1.0,True,False,True,False,True,standard_0,standard,200_2.2,1.0,no,1010.0,4.0,True,553184.0,4.0,75.0,ball,64.0,False,1
5.0,background,1.0,True,False,True,False,True,standard_5,standard,200_2.2,2.0,no,761.0,5.0,True,558786.0,5.0,76.0,ball,65.0,False,1
5.0,background,1.0,True,True,True,False,True,control_5,control,control,0.0,no,744.0,6.0,True,562522.0,6.0,77.0,ball,66.0,False,1
5.0,background,1.0,True,False,True,True,True,standard_14,standard,0_2.2,1.0,yes,1348.0,7.0,True,568515.0,7.0,78.0,ball,67.0,False,1
5.0,background,1.0,True,True,True,False,True,standard_12,standard,200_2.2,1.0,no,1194.0,8.0,True,574554.0,8.0,79.0,ball,68.0,False,1
5.0,background,1.0,True,True,True,True,True,standard_23,standard,0_2.2,2.0,yes,1907.0,9.0,True,581317.0,9.0,80.0,ball,69.0,False,1
5.0,background,1.0,True,True,True,True,True,standard_6,standard,0_2.2,1.0,yes,1313.0,10.0,True,587473.0,10.0,81.0,ball,70.0,False,1
5.0,background,1.0,True,True,True,False,True,standard_8,standard,200_2.2,1.0,no,1254.0,11.0,True,593647.0,11.0,82.0,ball,71.0,False,1
5.0,background,1.0,True,True,True,True,True,standard_15,standard,0_2.2,2.0,yes,1993.0,12.0,True,600255.0,12.0,83.0,ball,72.0,False,1
5.0,background,1.0,True,False,True,False,True,standard_13,standard,200_2.2,2.0,no,1059.0,13.0,True,606164.0,13.0,84.0,ball,73.0,False,1
6.0,background,1.0,True,True,True,False,True,standard_17,standard,200_2.2,2.0,no,639.0,1.0,True,613970.0,1.0,86.0,ball,74.0,False,1
6.0,background,1.0,True,True,True,False,True,hard_4,hard,100_3.2,2.0,no,973.0,2.0,True,621244.0,2.0,87.0,ball,75.0,False,1
6.0,background,1.0,True,True,True,True,True,standard_11,standard,0_2.2,2.0,yes,3309.0,3.0,True,629323.0,3.0,88.0,ball,76.0,False,1
6.0,background,1.0,True,False,True,True,True,standard_2,standard,0_2.2,1.0,yes,1237.0,4.0,True,635228.0,4.0,89.0,ball,77.0,False,1
6.0,background,1.0,True,True,True,True,True,control_2,control,control,0.0,yes,685.0,5.0,True,638628.0,5.0,90.0,ball,78.0,False,1
6.0,background,1.0,True,True,True,False,True,standard_9,standard,200_2.2,2.0,no,622.0,6.0,True,643714.0,6.0,91.0,ball,79.0,False,1
6.0,background,1.0,True,True,True,True,True,standard_3,standard,0_2.2,2.0,yes,1574.0,7.0,True,650012.0,7.0,92.0,ball,80.0,False,1
6.0,background,1.0,False,True,True,True,True,hard_10,hard,0_3.2,2.0,no,1045.0,7.0,True,656587.0,8.0,93.0,ball,81.0,False,1
6.0,background,1.0,False,False,True,True,True,standard_19,standard,0_2.2,2.0,no,1290.0,7.0,True,662475.0,9.0,94.0,ball,82.0,False,1
6.0,background,1.0,True,False,True,False,True,standard_21,standard,200_2.2,2.0,no,1022.0,8.0,True,668368.0,10.0,95.0,ball,83.0,False,1
6.0,background,1.0,True,True,True,False,True,standard_4,standard,200_2.2,1.0,no,1125.0,9.0,True,674048.0,11.0,96.0,ball,84.0,False,1
6.0,background,1.0,True,False,True,True,True,standard_22,standard,0_2.2,1.0,yes,647.0,10.0,True,679245.0,12.0,97.0,ball,85.0,False,1
6.0,background,1.0,True,False,True,False,True,hard_9,hard,100_3.2,2.0,no,743.0,11.0,True,687041.0,13.0,98.0,ball,86.0,False,1
7.0,background,1.0,True,False,True,True,True,standard_10,standard,0_2.2,1.0,yes,966.0,1.0,True,695797.0,1.0,100.0,ball,87.0,False,1
7.0,background,1.0,True,True,True,True,True,standard_7,standard,0_2.2,2.0,yes,2609.0,2.0,True,703102.0,2.0,101.0,ball,88.0,False,1
7.0,background,1.0,True,False,True,False,True,standard_1,standard,200_2.2,2.0,no,971.0,3.0,True,708823.0,3.0,102.0,ball,89.0,False,1
7.0,background,1.0,True,True,True,False,True,standard_13,standard,200_2.2,2.0,no,736.0,4.0,True,714339.0,4.0,103.0,ball,90.0,False,1
7.0,background,1.0,True,False,True,False,True,hard_13,hard,100_3.2,2.0,no,859.0,5.0,True,720941.0,5.0,104.0,ball,91.0,False,1
7.0,background,1.0,False,False,True,True,True,hard_7,hard,0_3.2,2.0,no,806.0,5.0,True,727630.0,6.0,105.0,ball,92.0,False,1
7.0,background,1.0,True,True,True,True,True,hard_3,hard,0_3.2,2.0,yes,1970.0,6.0,True,735458.0,7.0,106.0,ball,93.0,False,1
7.0,background,1.0,True,False,True,False,True,hard_8,hard,100_3.2,2.0,no,1444.0,7.0,True,743616.0,8.0,107.0,ball,94.0,False,1
7.0,background,1.0,True,True,True,False,True,control_1,control,control,0.0,no,1088.0,8.0,True,747586.0,9.0,108.0,ball,95.0,False,1
7.0,background,1.0,False,True,True,True,True,hard_14,hard,0_3.2,2.0,no,1184.0,8.0,True,755629.0,10.0,109.0,ball,96.0,False,1
7.0,background,1.0,False,True,True,True,True,hard_2,hard,0_3.2,2.0,no,1052.0,8.0,True,762606.0,11.0,110.0,ball,97.0,False,1
7.0,background,1.0,True,False,True,True,True,standard_15,standard,0_2.2,2.0,yes,1377.0,9.0,True,768767.0,12.0,111.0,ball,98.0,False,1
7.0,background,1.0,True,True,True,False,True,standard_20,standard,200_2.2,1.0,no,1127.0,10.0,True,774472.0,13.0,112.0,ball,99.0,False,1
8.0,background,1.0,True,True,True,False,True,standard_0,standard,200_2.2,1.0,no,1120.0,1.0,True,782164.0,1.0,114.0,ball,100.0,False,1
8.0,background,1.0,True,True,True,False,True,hard_9,hard,100_3.2,2.0,no,628.0,2.0,True,788584.0,2.0,115.0,ball,101.0,False,1
8.0,background,1.0,True,False,True,False,True,standard_8,standard,200_2.2,1.0,no,2048.0,3.0,True,795251.0,3.0,116.0,ball,102.0,False,1
8.0,background,1.0,True,False,True,False,True,standard_16,standard,200_2.2,1.0,no,1901.0,4.0,True,801791.0,4.0,117.0,ball,103.0,False,1
8.0,background,1.0,True,False,True,False,True,hard_1,hard,100_3.2,2.0,no,4190.0,5.0,True,811649.0,5.0,118.0,ball,104.0,False,1
8.0,background,1.0,True,True,True,True,True,hard_11,hard,0_3.2,2.0,yes,1417.0,6.0,True,820152.0,6.0,119.0,ball,105.0,False,1
8.0,background,1.0,False,False,True,True,True,hard_10,hard,0_3.2,2.0,no,3697.0,6.0,True,829616.0,7.0,120.0,ball,106.0,False,1
8.0,background,1.0,True,False,True,False,True,hard_4,hard,100_3.2,2.0,no,722.0,7.0,True,836115.0,8.0,121.0,ball,107.0,False,1
8.0,background,1.0,True,False,True,False,True,hard_5,hard,100_3.2,2.0,no,1053.0,8.0,True,842983.0,9.0,122.0,ball,108.0,False,1
8.0,background,1.0,True,False,True,False,True,hard_12,hard,100_3.2,2.0,no,673.0,9.0,True,849804.0,10.0,123.0,ball,109.0,False,1
8.0,background,1.0,False,True,True,True,True,hard_6,hard,0_3.2,2.0,no,1743.0,9.0,True,857340.0,11.0,124.0,ball,110.0,False,1
8.0,background,1.0,False,True,True,False,True,hard_0,hard,100_3.2,2.0,yes,1006.0,9.0,True,864029.0,12.0,125.0,ball,111.0,False,1
8.0,background,1.0,False,True,True,False,True,control_7,control,control,0.0,yes,922.0,9.0,True,867757.0,13.0,126.0,ball,112.0,False,1
9.0,background,1.0,False,False,True,False,True,hard_0,hard,100_3.2,2.0,yes,3535.0,0.0,True,879276.0,1.0,128.0,ball,113.0,False,1
9.0,background,1.0,True,False,True,True,True,hard_11,hard,0_3.2,2.0,yes,3323.0,1.0,True,889538.0,2.0,129.0,ball,114.0,False,1
9.0,background,1.0,False,False,True,True,True,hard_6,hard,0_3.2,2.0,no,1062.0,1.0,True,897628.0,3.0,130.0,ball,115.0,False,1
9.0,background,1.0,True,True,True,False,True,hard_8,hard,100_3.2,2.0,no,993.0,2.0,True,904774.0,4.0,131.0,ball,116.0,False,1
9.0,background,1.0,True,True,True,False,True,hard_12,hard,100_3.2,2.0,no,871.0,3.0,True,911476.0,5.0,132.0,ball,117.0,False,1
9.0,background,1.0,True,True,True,False,True,hard_13,hard,100_3.2,2.0,no,943.0,4.0,True,918115.0,6.0,133.0,ball,118.0,False,1
9.0,background,1.0,False,False,True,True,True,hard_2,hard,0_3.2,2.0,no,1290.0,4.0,True,925210.0,7.0,134.0,ball,119.0,False,1
9.0,background,1.0,True,True,True,False,True,hard_5,hard,100_3.2,2.0,no,1023.0,5.0,True,932301.0,8.0,135.0,ball,120.0,False,1
9.0,background,1.0,False,True,True,True,True,hard_7,hard,0_3.2,2.0,no,2647.0,5.0,True,940714.0,9.0,136.0,ball,121.0,False,1
9.0,background,1.0,True,False,True,True,True,hard_14,hard,0_3.2,2.0,yes,1888.0,6.0,True,948507.0,10.0,137.0,ball,122.0,False,1
9.0,background,1.0,True,False,True,True,True,hard_3,hard,0_3.2,2.0,yes,4972.0,7.0,True,959457.0,11.0,138.0,ball,123.0,False,1
9.0,background,1.0,True,True,True,False,True,hard_1,hard,100_3.2,2.0,no,2510.0,8.0,True,967907.0,12.0,139.0,ball,124.0,False,1
10.0,background,1.0,False,True,True,True,True,critical_0,critical,0_3.2,2.0,no,1390.0,0.0,False,974955.0,1.0,141.0,ball,125.0,False,1
10.0,background,1.0,True,True,True,False,True,critical_1,critical,100_3.2,2.0,no,3581.0,1.0,False,980943.0,2.0,142.0,ball,126.0,False,1
10.0,background,1.0,True,True,True,True,True,critical_2,critical,0_3.2,2.0,yes,3302.0,2.0,False,987577.0,3.0,143.0,ball,127.0,False,1
10.0,background,1.0,False,True,True,False,True,critical_3,critical,100_3.2,2.0,yes,2811.0,2.0,False,995502.0,4.0,144.0,ball,128.0,False,1
10.0,background,1.0,True,True,True,True,False,critical_4,critical,0_3.2,2.0,yes,2533.0,3.0,False,1000521.0,5.0,145.0,ball,129.0,False,1
10.0,background,1.0,True,True,True,True,True,filler_2,filler,0_2.2,1.0,yes,1151.0,4.0,False,1003700.0,6.0,146.0,ball,130.0,False,1
10.0,background,1.0,True,True,True,False,True,filler_5,filler,200_2.2,2.0,no,1044.0,5.0,False,1006874.0,7.0,147.0,ball,131.0,False,1
10.0,background,1.0,False,True,True,False,False,critical_5,critical,100_3.2,2.0,yes,5066.0,5.0,False,1014144.0,8.0,148.0,ball,132.0,False,1
10.0,background,1.0,False,True,True,True,True,filler_3,filler,0_2.2,2.0,no,2891.0,5.0,False,1019180.0,9.0,149.0,ball,133.0,False,1
10.0,background,1.0,True,True,True,False,True,filler_4,filler,200_2.2,1.0,no,2610.0,6.0,False,1023833.0,10.0,150.0,ball,134.0,False,1
10.0,background,1.0,False,True,True,True,False,critical_6,critical,0_3.2,2.0,no,1343.0,6.0,False,1027152.0,11.0,151.0,ball,135.0,False,1
10.0,background,1.0,True,True,True,False,True,filler_1,filler,200_2.2,2.0,no,3491.0,7.0,False,1033154.0,12.0,152.0,ball,136.0,False,1
10.0,background,1.0,True,True,True,False,True,filler_0,filler,200_2.2,1.0,no,1954.0,8.0,False,1037165.0,13.0,153.0,ball,137.0,False,1
10.0,background,1.0,True,True,True,False,False,critical_7,critical,100_3.2,2.0,no,3871.0,9.0,False,1043039.0,14.0,154.0,ball,138.0,False,1
0.0,False,19.0,True,True,True,True,True,instruct_6,instruct,0_1.6,1.0,yes,2293.0,1.0,True,138190.0,1.0,5.0,ball,1.0,False,2
0.0,False,19.0,False,True,True,True,True,instruct_7,instruct,0_1.6,2.0,no,4441.0,1.0,True,148022.0,2.0,6.0,ball,2.0,False,2
0.0,False,19.0,False,True,True,False,True,instruct_1,instruct,300_1.6,2.0,yes,2183.0,1.0,True,154984.0,3.0,7.0,ball,3.0,False,2
0.0,False,19.0,False,True,True,False,True,instruct_0,instruct,300_1.6,1.0,yes,3841.0,1.0,True,164837.0,4.0,8.0,ball,4.0,False,2
0.0,False,19.0,True,True,True,True,True,instruct_2,instruct,0_1.6,1.0,yes,1902.0,2.0,True,171696.0,5.0,9.0,ball,5.0,False,2
0.0,False,19.0,True,True,True,False,True,instruct_4,instruct,300_1.6,1.0,no,1601.0,3.0,True,178039.0,6.0,10.0,ball,6.0,False,2
0.0,False,19.0,True,True,True,False,True,instruct_5,instruct,300_1.6,2.0,no,1486.0,4.0,True,184262.0,7.0,11.0,ball,7.0,False,2
0.0,False,19.0,False,True,True,True,True,instruct_3,instruct,0_1.6,2.0,no,3400.0,4.0,True,191566.0,8.0,12.0,ball,8.0,False,2
1.0,background,19.0,False,False,True,False,True,easy_1,easy,300_1.4,1.0,yes,1277.0,0.0,True,217127.0,1.0,16.0,ball,9.0,False,2
1.0,background,19.0,False,True,True,True,True,easy_7,easy,0_1.4,1.0,no,1510.0,0.0,True,225566.0,2.0,17.0,ball,10.0,False,2
1.0,background,19.0,False,False,True,False,True,easy_5,easy,300_1.4,1.0,yes,2749.0,0.0,True,231632.0,3.0,18.0,ball,11.0,False,2
1.0,background,19.0,True,True,True,False,True,easy_8,easy,300_1.4,1.0,no,1857.0,1.0,True,236998.0,4.0,19.0,ball,12.0,False,2
1.0,background,19.0,True,True,True,False,True,easy_0,easy,300_1.4,1.0,no,1936.0,2.0,True,242318.0,5.0,20.0,ball,13.0,False,2
1.0,background,19.0,True,False,True,True,True,easy_11,easy,0_1.4,1.0,yes,1537.0,3.0,True,249039.0,6.0,21.0,ball,14.0,False,2
1.0,background,19.0,True,True,True,True,True,easy_10,easy,0_1.4,1.0,yes,2776.0,4.0,True,256849.0,7.0,22.0,ball,15.0,False,2
1.0,background,19.0,True,False,True,False,True,easy_9,easy,300_1.4,1.0,no,2654.0,5.0,True,264597.0,8.0,23.0,ball,16.0,False,2
1.0,background,19.0,True,True,True,True,True,easy_14,easy,0_1.4,1.0,yes,3224.0,6.0,True,273622.0,9.0,24.0,ball,17.0,False,2
1.0,background,19.0,False,False,True,False,True,easy_13,easy,300_1.4,1.0,yes,1402.0,6.0,True,279463.0,10.0,25.0,ball,18.0,False,2
1.0,background,19.0,True,False,True,True,True,easy_2,easy,0_1.4,1.0,yes,3225.0,7.0,True,286561.0,11.0,26.0,ball,19.0,False,2
1.0,background,19.0,True,True,True,True,True,control_2,control,control,0.0,yes,1637.0,8.0,True,291700.0,12.0,27.0,ball,20.0,False,2
1.0,background,19.0,True,True,True,False,True,easy_4,easy,300_1.4,1.0,no,1395.0,9.0,True,297958.0,13.0,28.0,ball,21.0,False,2
2.0,background,19.0,False,True,True,False,True,easy_9,easy,300_1.4,1.0,yes,1338.0,0.0,True,306262.0,1.0,30.0,ball,22.0,False,2
2.0,background,19.0,True,True,True,False,True,standard_17,standard,200_2.2,2.0,no,1651.0,1.0,True,314396.0,2.0,31.0,ball,23.0,False,2
2.0,background,19.0,True,False,True,False,True,easy_0,easy,300_1.4,1.0,no,1321.0,2.0,True,320318.0,3.0,32.0,ball,24.0,False,2
2.0,background,19.0,True,True,True,True,True,easy_11,easy,0_1.4,1.0,yes,1509.0,3.0,True,326245.0,4.0,33.0,ball,25.0,False,2
2.0,background,19.0,False,True,True,True,True,easy_6,easy,0_1.4,1.0,no,1494.0,3.0,True,332478.0,5.0,34.0,ball,26.0,False,2
2.0,background,19.0,True,False,True,False,True,easy_4,easy,300_1.4,1.0,no,1604.0,4.0,True,338517.0,6.0,35.0,ball,27.0,False,2
2.0,background,19.0,True,True,True,True,True,control_4,control,control,0.0,yes,3056.0,5.0,True,345377.0,7.0,36.0,ball,28.0,False,2
2.0,background,19.0,False,True,True,True,True,standard_7,standard,0_2.2,2.0,no,1412.0,5.0,True,352543.0,8.0,37.0,ball,29.0,False,2
2.0,background,19.0,True,True,True,True,True,easy_3,easy,0_1.4,1.0,yes,965.0,6.0,True,357109.0,9.0,38.0,ball,30.0,False,2
2.0,background,19.0,False,True,True,False,True,easy_13,easy,300_1.4,1.0,yes,2508.0,6.0,True,364309.0,10.0,39.0,ball,31.0,False,2
2.0,background,19.0,False,False,True,True,True,standard_19,standard,0_2.2,2.0,no,2931.0,6.0,True,371965.0,11.0,40.0,ball,32.0,False,2
2.0,background,19.0,False,False,True,False,True,easy_12,easy,300_1.4,1.0,yes,2155.0,6.0,True,378869.0,12.0,41.0,ball,33.0,False,2
2.0,background,19.0,False,False,True,False,True,easy_8,easy,300_1.4,1.0,yes,868.0,6.0,True,383995.0,13.0,42.0,ball,34.0,False,2
3.0,background,19.0,True,True,True,False,True,easy_1,easy,300_1.4,1.0,no,1563.0,1.0,True,392420.0,1.0,44.0,ball,35.0,False,2
3.0,background,19.0,False,False,True,False,True,standard_13,standard,200_2.2,2.0,yes,1562.0,1.0,True,398956.0,2.0,45.0,ball,36.0,False,2
3.0,background,19.0,True,True,True,True,True,standard_11,standard,0_2.2,2.0,yes,1300.0,2.0,True,406238.0,3.0,46.0,ball,37.0,False,2
3.0,background,19.0,True,False,True,True,True,easy_14,easy,0_1.4,1.0,yes,2404.0,3.0,True,412988.0,4.0,47.0,ball,38.0,False,2
3.0,background,19.0,True,False,True,True,True,easy_10,easy,0_1.4,1.0,yes,1252.0,4.0,True,418420.0,5.0,48.0,ball,39.0,False,2
3.0,background,19.0,True,True,True,True,True,standard_18,standard,0_2.2,1.0,yes,926.0,5.0,True,424262.0,6.0,49.0,ball,40.0,False,2
3.0,background,19.0,True,True,True,False,True,control_7,control,control,0.0,no,2731.0,6.0,True,430733.0,7.0,50.0,ball,41.0,False,2
3.0,background,19.0,False,False,True,True,True,standard_14,standard,0_2.2,1.0,no,1811.0,6.0,True,438589.0,8.0,51.0,ball,42.0,False,2
3.0,background,19.0,True,True,True,True,True,easy_2,easy,0_1.4,1.0,yes,1055.0,7.0,True,444642.0,9.0,52.0,ball,43.0,False,2
3.0,background,19.0,True,True,True,True,True,standard_15,standard,0_2.2,2.0,yes,776.0,8.0,True,450049.0,10.0,53.0,ball,44.0,False,2
3.0,background,19.0,False,False,True,False,True,standard_16,standard,200_2.2,1.0,yes,1398.0,8.0,True,456358.0,11.0,54.0,ball,45.0,False,2
3.0,background,19.0,False,False,True,True,True,easy_7,easy,0_1.4,1.0,no,1487.0,8.0,True,461902.0,12.0,55.0,ball,46.0,False,2
3.0,background,19.0,True,True,True,False,True,easy_5,easy,300_1.4,1.0,no,1634.0,9.0,True,467583.0,13.0,56.0,ball,47.0,False,2
4.0,background,19.0,True,True,True,True,True,standard_2,standard,0_2.2,1.0,yes,1459.0,1.0,True,477062.0,1.0,58.0,ball,48.0,False,2
4.0,background,19.0,True,False,True,True,True,standard_10,standard,0_2.2,1.0,yes,1712.0,2.0,True,483256.0,2.0,59.0,ball,49.0,False,2
4.0,background,19.0,True,False,True,True,True,standard_3,standard,0_2.2,2.0,yes,1027.0,3.0,True,489172.0,3.0,60.0,ball,50.0,False,2
4.0,background,19.0,False,True,True,False,True,standard_8,standard,200_2.2,1.0,yes,1125.0,3.0,True,495310.0,4.0,61.0,ball,51.0,False,2
4.0,background,19.0,True,True,True,False,True,control_5,control,control,0.0,no,1977.0,4.0,True,500839.0,5.0,62.0,ball,52.0,False,2
4.0,background,19.0,True,False,True,False,True,standard_1,standard,200_2.2,2.0,no,1394.0,5.0,True,507260.0,6.0,63.0,ball,53.0,False,2
4.0,background,19.0,True,False,True,False,True,standard_12,standard,200_2.2,1.0,no,1742.0,6.0,True,513767.0,7.0,64.0,ball,54.0,False,2
4.0,background,19.0,True,False,True,True,True,easy_3,easy,0_1.4,1.0,yes,1508.0,7.0,True,520598.0,8.0,65.0,ball,55.0,False,2
4.0,background,19.0,False,False,True,True,True,easy_6,easy,0_1.4,1.0,no,1756.0,7.0,True,526878.0,9.0,66.0,ball,56.0,False,2
4.0,background,19.0,False,True,True,False,True,easy_12,easy,300_1.4,1.0,yes,1533.0,7.0,True,532540.0,10.0,67.0,ball,57.0,False,2
4.0,background,19.0,False,False,True,False,True,standard_20,standard,200_2.2,1.0,yes,1426.0,7.0,True,538982.0,11.0,68.0,ball,58.0,False,2
4.0,background,19.0,False,True,True,False,True,standard_9,standard,200_2.2,2.0,yes,2097.0,7.0,True,547102.0,12.0,69.0,ball,59.0,False,2
4.0,background,19.0,False,True,True,False,True,standard_21,standard,200_2.2,2.0,yes,2303.0,7.0,True,554878.0,13.0,70.0,ball,60.0,False,2
5.0,background,19.0,True,False,True,True,True,standard_23,standard,0_2.2,2.0,yes,1012.0,1.0,True,563503.0,1.0,72.0,ball,61.0,False,2
5.0,background,19.0,True,True,True,True,True,standard_14,standard,0_2.2,1.0,yes,1179.0,2.0,True,569661.0,2.0,73.0,ball,62.0,False,2
5.0,background,19.0,True,True,True,True,True,standard_19,standard,0_2.2,2.0,yes,1050.0,3.0,True,576149.0,3.0,74.0,ball,63.0,False,2
5.0,background,19.0,True,False,True,False,True,standard_5,standard,200_2.2,2.0,no,3782.0,4.0,True,585066.0,4.0,75.0,ball,64.0,False,2
5.0,background,19.0,False,True,True,True,True,standard_22,standard,0_2.2,1.0,no,1641.0,4.0,True,591592.0,5.0,76.0,ball,65.0,False,2
5.0,background,19.0,False,False,True,True,True,standard_7,standard,0_2.2,2.0,no,1660.0,4.0,True,597481.0,6.0,77.0,ball,66.0,False,2
5.0,background,19.0,False,False,True,False,True,standard_0,standard,200_2.2,1.0,yes,1230.0,4.0,True,603382.0,7.0,78.0,ball,67.0,False,2
5.0,background,19.0,True,True,True,False,True,standard_16,standard,200_2.2,1.0,no,1567.0,5.0,True,609838.0,8.0,79.0,ball,68.0,False,2
5.0,background,19.0,True,False,True,False,True,standard_17,standard,200_2.2,2.0,no,1936.0,6.0,True,617879.0,9.0,80.0,ball,69.0,False,2
5.0,background,19.0,True,False,True,True,True,standard_11,standard,0_2.2,2.0,yes,2156.0,7.0,True,625070.0,10.0,81.0,ball,70.0,False,2
5.0,background,19.0,True,True,True,True,True,standard_6,standard,0_2.2,1.0,yes,830.0,8.0,True,630694.0,11.0,82.0,ball,71.0,False,2
5.0,background,19.0,True,True,True,False,True,standard_4,standard,200_2.2,1.0,no,2012.0,9.0,True,637575.0,12.0,83.0,ball,72.0,False,2
